chimei	davis_family	genus	lat	lon	Geological period	fossil_type	id	Age.min	Age.max	URL	Source
Japan(Yamagata Pref.)	Hydrangeaceae	Hydrangea	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Aquifoliaceae	Ilex	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Juglandaceae	Juglans	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Lythraceae	Lagerstroemia	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Oleaceae	Ligustrum	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Altingiaceae	Liquidambar	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Caprifoliaceae	Lonicera	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Magnoliaceae	Magnolia	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Myricaceae	Myrica	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Cornaceae	Nyssa	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Vitaceae	Parthenocissus	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Rutaceae	Phellodendron	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Polygonaceae	Polygonum	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Juglandaceae	Pterocarya	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Fagaceae	Quercus	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Anacardiaceae	Rhus	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Salicaceae	Salix	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Euphorbiaceae	Sapium	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Symplocaceae	Symplocos	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Malvaceae	Tilia	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Ulmaceae	Ulmus	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Caprifoliaceae	Weigela	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
Japan(Yamagata Pref.)	Ulmaceae	Zelkova	38.47083334	140.09375	Pleistocene	pollen	13918				Yamanoi, 1983
鳴子湿原	Fagaceae	Fagus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Fagaceae	Quercus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Betulaceae	Betula	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Betulaceae	Carpinus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Juglandaceae	Pterocarya	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Ulmaceae	Ulmus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Oleaceae	Fraxinus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Betulaceae	Corylus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Anacardiaceae	Rhus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Sapindaceae	Acer	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Aquifoliaceae	Ilex	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Betulaceae	Alnus	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Compositae	Artemisia	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
鳴子湿原	Haloragaceae	Haloragis	38.711802	140.698063	Holocene	pollen	18_79				Kawamura, 1979
	Salicaceae	Salix	38.83	141.15	Holocene	pollen	PANGAEA.785247			https://doi.pangaea.de/10.1594/PANGAEA.785247;https://doi.org/10.1594/PANGAEA.785247	PANGAEA.785247
秋田県由利本荘市葛法字大村	Fagaceae	Fagus	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Fagaceae	Quercus	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Betulaceae	Carpinus	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Sapindaceae	Acer	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Sapindaceae	Aesculus	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Betulaceae	Betula	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Betulaceae	Corylus	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Oleaceae	Fraxinus	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Malvaceae	Tilia	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Caprifoliaceae	Weigela	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Betulaceae	Alnus	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Lythraceae	Lythrum	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Aquifoliaceae	Ilex	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Compositae	Artemisia	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Polygonaceae	Polygonum	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
秋田県由利本荘市葛法字大村	Symplocaceae	Symplocos	39.35	140.0555556	Holocene	pollen	33_81				Tsuji, 1981
Japan(Iwate Pref.)	Compositae	Artemisia	39.60416667	141.36875	Pleistocene	pollen	6619				Takeuchi, 1974
Japan(Iwate Pref.)	Betulaceae	Betula	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Betulaceae	Betula	39.60416667	141.36875	Pleistocene	pollen	6619				Takeuchi, 1974
Japan(Iwate Pref.)	Betulaceae	Carpinus	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Betulaceae	Corylus	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Fagaceae	Fagus	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Oleaceae	Fraxinus	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Aquifoliaceae	Ilex	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Juglandaceae	Juglans	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Juglandaceae	Juglans	39.60416667	141.36875	Pleistocene	pollen	6619				Takeuchi, 1974
Japan(Iwate Pref.)	Juglandaceae	Pterocarya	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Fagaceae	Quercus	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Fagaceae	Quercus	39.60416667	141.36875	Pleistocene	pollen	6619				Takeuchi, 1974
Japan(Iwate Pref.)	Ulmaceae	Ulmus	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
Japan(Iwate Pref.)	Ulmaceae	Ulmus	39.60416667	141.36875	Pleistocene	pollen	6619				Takeuchi, 1974
Japan(Iwate Pref.)	Ulmaceae	Zelkova	39.60416667	141.36875	Pleistocene	pollen	6617				Takeuchi, 1974
	Symplocaceae	Symplocos	39.75	140.78	Holocene	pollen	PANGAEA.785247			https://doi.pangaea.de/10.1594/PANGAEA.785247;https://doi.org/10.1594/PANGAEA.785247	PANGAEA.785247
	Theaceae	Camellia	39.77	140.8	Holocene	pollen	PANGAEA.785247			https://doi.pangaea.de/10.1594/PANGAEA.785247;https://doi.org/10.1594/PANGAEA.785247	PANGAEA.785247
Kurikigahara	Sapindaceae	Acer	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Sapindaceae	Aesculus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Betulaceae	Alnus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Compositae	Artemisia	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Betulaceae	Betula	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Polygonaceae	Polygonum	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Betulaceae	Carpinus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Fagaceae	Castanea	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Cannabaceae	Celtis	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Cercidiphyllaceae	Cercidiphyllum	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Ranunculaceae	Clematis	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Betulaceae	Corylus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Fagaceae	Fagus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Oleaceae	Fraxinus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Aquifoliaceae	Ilex	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Juglandaceae	Juglans	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Oleaceae	Ligustrum	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Caprifoliaceae	Lonicera	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Euphorbiaceae	Mallotus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Rutaceae	Phellodendron	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Juglandaceae	Platycarya	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Rosaceae	Prunus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Juglandaceae	Pterocarya	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Fagaceae	Quercus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Anacardiaceae	Rhus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Salicaceae	Salix	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Rosaceae	Sorbus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Symplocaceae	Symplocos	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Malvaceae	Tilia	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Ulmaceae	Ulmus	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Adoxaceae	Viburnum	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Vitaceae	Vitis	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
Kurikigahara	Ulmaceae	Zelkova	39.86666667	140.85	Holocene	pollen	10315				Morita, 1990
	Malvaceae	Tilia	39.93	140.9	Holocene	pollen	PANGAEA.785247			https://doi.pangaea.de/10.1594/PANGAEA.785247;https://doi.org/10.1594/PANGAEA.785247	PANGAEA.785247
Hachiman-Numa	Sapindaceae	Acer	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Sapindaceae	Aesculus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Betulaceae	Alnus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Compositae	Artemisia	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Betulaceae	Betula	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Betulaceae	Carpinus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Fagaceae	Castanea	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Cannabaceae	Celtis	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Ranunculaceae	Clematis	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Clethraceae	Clethra	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Betulaceae	Corylus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Fagaceae	Fagus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Oleaceae	Fraxinus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Aquifoliaceae	Ilex	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Juglandaceae	Juglans	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Myricaceae	Myrica	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Rutaceae	Phellodendron	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Rosaceae	Prunus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Juglandaceae	Pterocarya	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Fagaceae	Quercus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Anacardiaceae	Rhus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Salicaceae	Salix	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Symplocaceae	Symplocos	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Malvaceae	Tilia	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
Hachiman-Numa	Ulmaceae	Ulmus	39.95	140.8666667	Holocene	pollen	8578				Morita, 1985a
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Fagaceae	Fagus	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Fagaceae	Quercus	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Sapindaceae	Acer	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Betulaceae	Carpinus	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Betulaceae	Betula	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Caprifoliaceae	Weigela	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Aquifoliaceae	Ilex	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Betulaceae	Alnus	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Compositae	Artemisia	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Polygonaceae	Polygonum	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Sapindaceae	Aesculus	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Malvaceae	Tilia	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
能代市坂形町字鳥形の,国鉄五能線鳥形駅西方約200m	Lythraceae	Lythrum	40.25	140.0333333	Holocene	pollen	33_81				Tsuji, 1981
Yabitsuyachi	Sapindaceae	Acer	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Sapindaceae	Aesculus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Betulaceae	Alnus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Compositae	Artemisia	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Betulaceae	Betula	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Betulaceae	Carpinus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Fagaceae	Castanea	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Ranunculaceae	Clematis	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Cornaceae	Cornus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Betulaceae	Corylus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Fagaceae	Fagus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Oleaceae	Fraxinus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Aquifoliaceae	Ilex	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Juglandaceae	Juglans	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Oleaceae	Ligustrum	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Myricaceae	Myrica	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Rutaceae	Phellodendron	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Rosaceae	Prunus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Juglandaceae	Pterocarya	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Fagaceae	Quercus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Anacardiaceae	Rhus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Salicaceae	Salix	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Rutaceae	Skimmia	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Rosaceae	Sorbus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Symplocaceae	Symplocos	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Malvaceae	Tilia	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Ulmaceae	Ulmus	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Adoxaceae	Viburnum	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Vitaceae	Vitis	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
Yabitsuyachi	Caprifoliaceae	Weigela	40.61666667	140.9	Holocene	pollen	10338				Morita, 1987
YC-7	Fagaceae	Fagus	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Fagaceae	Quercus	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Salicaceae	Salix	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Juglandaceae	Pterocarya	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Juglandaceae	Juglans	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Betulaceae	Corylus	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Betulaceae	Betula	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Betulaceae	Alnus	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Malvaceae	Tilia	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Rutaceae	Phellodendron	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Aquifoliaceae	Ilex	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Sapindaceae	Acer	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Sapindaceae	Aesculus	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Oleaceae	Ligustrum	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Oleaceae	Fraxinus	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Caprifoliaceae	Weigela	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-7	Compositae	Artemisia	40.633008	140.928122	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Fagaceae	Fagus	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Fagaceae	Quercus	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Juglandaceae	Pterocarya	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Juglandaceae	Juglans	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Betulaceae	Corylus	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Betulaceae	Betula	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Betulaceae	Alnus	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Malvaceae	Tilia	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Rutaceae	Phellodendron	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Aquifoliaceae	Ilex	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Sapindaceae	Acer	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Sapindaceae	Aesculus	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Rhamnaceae	Paliurus	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Symplocaceae	Symplocos	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Oleaceae	Ligustrum	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
YC-3	Oleaceae	Fraxinus	40.633056	140.92662	Holocene	pollen	21_301				Tsuji et al., 1983
